seed,round,pre_hash,post_hash
391,5,17553521733812393808,7654606972518967680
391,6,12232022501708363025,3869034439787645649
391,7,17047187223195389889,17849309518921239305
391,8,8442029279938490854,16891342388060940707
391,9,6178738018033550293,14828206652441367859
391,10,11258069226178658554,11572376226350253461
391,11,7955225984571699514,4866013368595765276
391,12,16883411616739947361,13623162127090024004
391,13,9789153810331992533,15100525287980870120
391,14,4967881648453288938,4125075082736678083
391,15,10388756023156851214,2891639273765631030
391,16,13779579850559107252,5790380481569199766
391,17,13673025928241395186,1749283848500531605
391,18,15943261177871570685,6175866825768382718
391,19,4312971912768598199,2980229543492513689
391,20,11722735612017850478,8087216892109688307
391,21,3338405208487709391,4486641817825700031
391,22,10522945523219311441,3002420418855806633
391,23,7144091334068402800,10724015956460833511
391,24,3813047612011279879,10966393995269079621
391,25,4679639214015659967,5709044640358156272
391,26,16582999922079432071,7400139582309207022
391,27,9598342650188078313,16288452915713235819
391,28,9143874090691363919,4095157630280678783
391,29,14014798334063130682,3020676602811354963
391,30,15397043426092208557,10067036604765717071
391,31,9321944815105027805,12394201481353295819
391,32,12028685686205755180,15919240026607388389
391,33,7755436197647112436,5389322633062425780
391,34,12343624215188042246,989707280645558455
391,35,9427609345431850485,3340585292690238910
391,36,17744995549388215584,2447602636438097895
391,37,3138049221466025967,6438279949127654795
391,38,6132669325182251161,1807272241031790467
391,39,8529657002698414711,5549181148086888012
391,40,6595245871491467351,5585517755924734591
391,41,15519167519250799566,17033149905927057799
391,42,7046962650913099550,16554160982933946969
391,43,963610233252420045,14772070146950318821
391,44,5096083928726885576,4837154778965985293
391,45,15200555895258692827,8393689515418925885
392,1,11785053738573411981,14977721725887879930
392,2,1912085111773275617,8197363400040930636
392,3,8663797278401889046,17583123604959890908
392,4,4176960860986696432,8769375406128342058
392,5,9631459205311923851,17457408885573785863
392,6,8314163641982452087,11256146710755690378
392,7,3738289299184620649,3882260978845425912
392,8,7284081481809220908,16475535656990835065
392,9,1690464505091332749,18030572813470941104
392,10,14494502011355785507,9335177956031929083
392,11,14396405482918919581,14856727164076535368
392,12,7072655880129337346,1508588004702192978
392,13,5091147270248861089,3196000843358611483
392,14,11063105732488764940,2499971848608843146
392,15,12082849694614295852,986846267864701402
392,16,12014845357271524557,8747643822147270285
392,17,12145874786952874465,13812443681508262734
392,18,5140476910716851615,3667093879198732908
392,19,14897209964898078708,12876706771695836191
392,20,1896242541027738504,1471297371292367027
392,21,16897622116613262364,1193902318504454615
392,22,16536375998349584732,9679496725326398711
392,23,16114631902900330711,16643028761737753160
392,24,12913838682050525004,5115292112969198606
392,25,17517123930900307467,9986454700159887798
392,26,11375382123425054058,16945766438629369892
392,27,7117018529826250162,16925819941142056218
392,28,17006535449046090441,15479322892255518860
392,29,1747050988890576700,756660574088109670
392,30,15732803825454221078,3093442098692428228
392,31,9996533437402106484,10605499988054596593
392,32,3760548786142836469,9059399743722518568
392,33,10313665368056350520,17321078822304302708
392,34,6727438986285130976,7859943755254300496
392,35,13515434409722145634,5331092896631065484
392,36,4496540522931713155,9714037343109508917
392,37,17888456642475338797,9028911927851164447
392,38,13226807511278635364,6477016398159118153
392,39,13872140883352032271,8295071657651228855
392,40,3460400803392396387,13811310851656806089
392,41,14660488775846905835,6549318393846910386
392,42,2960862190840253573,9625580077073922968
392,43,4910837618602813003,2834141413012963644
392,44,3794043563333395944,5619905389675239199
392,45,10013591225515050046,12537939589169067749
393,1,17560494969210352193,3043155174372391968
393,2,4675659426496615227,7475525669729987103
393,3,8134426522138724445,11032832205285234103
393,4,3615691942332971528,5862448619895201135
393,5,8504820317324941271,9270632503653663952
393,6,5030276117535497458,2151550674147965984
393,7,12974038759443432983,14195119868756681404
393,8,5729104253587577606,13972341156749413547
393,9,13393116343959582206,9412398402215139644
393,10,10977816442179516137,13573027041323826010
393,11,2063184000547250425,12108603704884782161
393,12,12927366036469048431,1789402247824481821
393,13,1280102365991305567,1247714263948994724
393,14,8705835984790867,16371791243685005054
393,15,17895361158119977511,10493104121910034488
393,16,4955977078042658021,9851217197511610640
393,17,18179155604589810553,7753683794775305144
393,18,3929489969890346064,5341024468369508743
393,19,14394288338745253184,3780352900905206286
393,20,9353514228067078592,5162924590340078636
393,21,8557181146376741116,12503414343390734378
393,22,13972214388277365527,3556496099075988002
393,23,8250477826922777275,7147127759066675418
393,24,7285249217955129037,12269953039871470007
393,25,4048109840542092469,10361622390023918279
393,26,1487150019874290268,4200137112636174553
393,27,14001244077509879050,12537528811122980455
393,28,15567508489664514243,16747072651700173381
393,29,13975756029494337758,7799677368727656495
393,30,12961277107865626539,5372151265531738068
393,31,3514404739784441766,1634956723306271580
393,32,17868549557312551229,11804140760570907144
393,33,17874042425216727846,6422374864259465122
393,34,9097864797929089016,6333902331440540384
393,35,15304280013332131248,8572682137893792012
393,36,16207443123530213379,3430827145897962210
393,37,8060942282816199837,73470232318700800
393,38,6106332575061876672,7131803148866031097
393,39,18000991050092979563,14086213105938894960
393,40,8162881767958995539,11662360078814413840
393,41,3692348021121385123,1831344040638566049
394,1,13259598161454565655,1372350835480127453
394,2,9686033973316953855,9581829958115585252
394,3,12187369377919348346,4114238649739375544
394,4,1437691497887164016,5345302101223969157
394,5,17053399911835026507,1019342937416326053
394,6,2305127889860957391,7961515512245705416
394,7,6639384125223340069,7891224993362561866
394,8,7009361716482115957,9267551623296983151
394,9,18133420028888765848,4294023333939718731
394,10,4377876262756030069,13669433006065443517
394,11,16868511110079644045,1693752518743025827
394,12,10650847220914886020,5119850842839605258
394,13,12066271205321655254,17028609205564830015
394,14,3843089752984847763,7586341912920661106
394,15,9729769597030463051,11708024533300264795
394,16,14854375663186026509,18119928042458197531
394,17,6630144788417074157,9018476421546255479
394,18,3761508099516666895,1168175114317793671
394,19,9262604984871830172,16647222071409694500
394,20,7155263632915461625,6829426071686809329
394,21,3153041080237812554,11643077350656960793
394,22,4518520542091496031,7080407555641403531
394,23,8615505878681421046,7021253765361151490
394,24,11171781133993749242,17128038346182836473
394,25,14984139097678466235,10110192150684082965
394,26,16686482286075701754,12526159591002115109
394,27,10708518029477069779,17681539570764636308
394,28,10852035103686697267,9173556321425451704
394,29,13403607947684851105,13037300699855223379
394,30,10710829370392688425,7481021710350394312
394,31,545624177202534720,4399568192305051644
394,32,4673448801935154141,17497740608451329233
394,33,2758389696053639294,3226695620718863552
394,34,767525637622144402,9626431970616329725
394,35,15791327202715713262,407783921843999632
394,36,13276753407880981802,5929487381697955006
394,37,13129219852775588471,5179921890949974760
394,38,9875356250614462879,2860322203033473116
394,39,2661665095187430105,10036871110151916554
394,40,11129353062338942963,1958641550345708324
394,41,11377064019054881908,8821301189081472068
394,42,7094239750530754500,16108919916619891832
395,1,7960315770918727728,2183233723134607700
395,2,4751513988129000657,8837520806787260595
395,3,15671079950123784411,10449397748338914655
395,4,12192112507245923010,15552956605163474160
395,5,6071720044172448370,2615696567182198785
395,6,4948047760214299695,13559818367362104160
395,7,3369176702936879029,4220398897963518331
395,8,4376179196481299553,1223280280173531118
395,9,772769160478206506,3296443617585972188
395,10,8355619245870338833,14531687835468377682
395,11,2377007238668688160,6891449975506451166
395,12,2433245242182561389,6827707813226266712
395,13,8541590257830268219,15944256092522433314
395,14,17907084003018896873,3487703972676762367
395,15,16681516834825476915,16987139115192429986
395,16,12021485794096278449,17041511416056933658
395,17,3062547352976956330,7660905787805728312
395,18,13959547097599870187,18221755015114183794
395,19,17236179690900116796,10941688967407429862
395,20,7023684098813903778,13103696246783748001
395,21,12417047238770688327,13392874182363302612
395,22,10118447328054579827,11893270028342624900
395,23,150936674288517091,1791156966410333965
395,24,1588705439770739279,6391219492861077401
395,25,474957729498498935,1599107179273866223
395,26,8731284492635935538,4996598526582165697
395,27,11244258138241284664,8700659593696823821
395,28,12093584081767688248,5073975727226732781
395,29,5964709022280305226,15592266918531434945
395,30,13940442145637986403,10499202206259454079
395,31,11924900471585956260,3726387808029593591
395,32,4278930587222641474,11592079019680709969
395,33,2032887825487863273,13480229886453380800
395,34,9252967055867857487,14789329255084101184
395,35,12560528476597558169,3412116966375330906
395,36,11023998997880359282,10229255609121250770
395,37,16660994681727692303,16951761254685350474
395,38,12029923730793755302,3711853785772972118
395,39,12234013475633771614,14896692996754385103
396,1,16439663905552793049,9209541077285023061
396,2,10441293380084141638,14210368427626779317
396,3,6247501703522891955,13162742829408666856
396,4,10408837004837066506,7674607817746096033
396,5,6008760057435833074,4178620114804647938
396,6,13016880680795801916,17887955560694232281
396,7,2351718781842963689,12587545799912646285
396,8,13823648673670952381,10440094233331313804
396,9,18373598689347991819,4802654615664765551
396,10,14565213110445547355,12611916231356831712
396,11,3789311504194708920,1786834469000297533
396,12,1906202569565269723,8257850354492902383
396,13,10210664793738826857,10673187969761199124
396,14,11995987911493684764,2277536958502793468
396,15,5683176846493206454,1133716362928208908
396,16,4049631711916393981,17320461457877355669
396,17,17429548496306380343,10716079871386442335
396,18,11749598213257593173,7051818538487182080
396,19,11333139020895615587,3426187394630214708
396,20,6780842841977433142,1858496905974517886
396,21,16979413718564041652,16941645858967558690
396,22,15833361904713837249,17711435599238082225
396,23,8668130559156953168,7962747773552844551
396,24,14398588124293757209,16406052104237927260
396,25,13712093023854036874,11203261556856757436
396,26,9646860738471244011,2584803521505926127
396,27,10412718941502399620,13154484839382395425
396,28,17704260450079050118,14193117008748872248
396,29,4636687852203995552,17278051211029597798
396,30,13558727450103496790,15134639844647210196
396,31,13498795725915778355,4068658601534871661
396,32,14906592922839279332,12955523774764481439
396,33,13960551016295075053,5900569806903434960
396,34,15314419487670516800,11760540526462826846
396,35,17423135897040764406,5444239104663363486
396,36,7137168486231652944,4628689384280850803
396,37,97885400702424816,5855518575652864586
396,38,13637640026179368211,1489088086610377892
396,39,5894488472708700631,18177381121516048918
396,40,12783981730429614856,12861393974316695870
396,41,15134118767301962092,8145385036456755437
396,42,13369840645620036751,15885540872905037473
396,43,8137339170955739571,2563908795214312785
397,1,4912836004844002279,10567593627543871906
397,2,16944113036030031079,507243530274432086
397,3,6207137346748566743,1137765339613538841
397,4,978984089683086121,10546348087333622620
397,5,9343024927773659608,11368673042012084281
397,6,11739077615393098222,5795911003539667120
397,7,15896886463075592872,10242428294593523880
397,8,12788759164218474479,1236459695898495856
397,9,3058848542607670413,14205053940162857473
397,10,3151689126711225797,16523710608643554187
397,11,3526298647322270644,10941876596615867861
397,12,5518582469191274306,18223703517111960505
397,13,1757707537835844293,7480295100861424288
397,14,16338063020243427828,2329651168058504165
397,15,12352086148168650719,4505685154492615444
397,16,1747216742252967530,14491288282247694426
397,17,1694144555546366912,782833978031604122
397,18,7530388702376435373,5159765027622707649
397,19,5109665892818701961,4211810499812409193
397,20,14699508921047329206,8510480965455732040
397,21,18438165156700588442,10970892778224284756
397,22,16888812241753650931,446888436983411087
397,23,14626754427263852417,13482900900462381786
397,24,11821516743403728422,7299993758440908254
397,25,1795595669868065991,10514797429680164053
397,26,7449626458631740168,18425114336391303730
397,27,6246714678414171030,10701289699870681249
397,28,8234004273577276321,14106086939691056812
397,29,3081437198291386100,11704197222886967303
397,30,1231488884946602345,12466845454200451170
397,31,15309334746241031248,8019066324040139228
397,32,7673565406976325379,1014088193917924489
397,33,18328224477995666666,14087238842347487618
397,34,8509958002299210371,634721333081639818
397,35,8183796597022080949,9792383865380162083
397,36,9947605764475601357,10729896998683373397
397,37,14696011831110734434,15832902162440112228
397,38,16792479142948376299,15823157563064910047
397,39,6494712108889947257,3552202904094465688
397,40,4058715164531554105,13421182379070103714
397,41,8192100340640685218,1078546693975779636
397,42,14837498503576817246,10391327877817884919
397,43,11895349470478538995,6150151434578277589
397,44,4388247300581224068,14720193234810673952
397,45,3887129080380450770,15037196263236980392
398,1,1326626270135078107,2628946524012455856
398,2,1127690864705407718,15728692076011417652
398,3,15615539057124632268,13862303628473675516
398,4,12140549016712876685,4257001090464893748
398,5,12794276765989682965,6776728984674889267
398,6,14579163015090411003,11540574977786128913
398,7,3716938647374113204,11755454655870574894
398,8,12789427691658505692,4999017955800815526
398,9,17792201848677853089,13580311959993910632
398,10,3991160739569667191,5331631946406354456
398,11,12047008178778628409,8907534541485715283
398,12,9118095506242778845,16472681987474252419
398,13,18332841064624826790,4648011686905094495
398,14,3814955182134645544,10105815832061132158
398,15,12443832438148455098,8424522287961366287
398,16,11813901515583737754,11006639505918497542
398,17,13830232544812400589,16374677580666736985
398,18,5456083426648035342,4441252080384895898
398,19,16441630559145746421,7606762685982839378
398,20,716736566320377176,14638639655922406268
398,21,12764070281343797646,15188042387859475463
398,22,4358242722379944566,7887435377931648675
398,23,13811600178053369743,2615647328163823875
398,24,2557594177801973923,9926096842897694135
398,25,17054257995257514599,11403193351916039695
398,26,2290218813071061000,1196509379654090334
398,27,15407963621413455119,12385922221156552213
398,28,2248690638655871897,11389584492002799490
398,29,8446249307810922716,1324359880729080051
398,30,2803142595771309826,13955034949289131005
398,31,8534626604287593792,7918966563634649612
398,32,11600007431962289856,5482005835551608655
398,33,6811396998297277689,9183389872097767852
398,34,4306014986142888011,9182129517467496834
398,35,15348206712545738092,9235902945448597952
398,36,1455428772717381410,6824549295671606964
398,37,13154328656130488210,6569963422122012420
398,38,6847097275408009056,7692328169317185858
398,39,9993772949327061238,4055168268360526027
398,40,13116283310100604628,12769321941358074289
398,41,1567517399974717454,7594116747508471847
398,42,3262909021354673793,16847171056262644791
398,43,8801138905128704159,5035850333539148993
398,44,10256490783297152023,14133334036394942590
399,1,15562000450389056410,2335632109303488042
399,2,6166236741428469820,3160588900569010993
399,3,957116592605424116,3945775945325917907
399,4,8053454850259863781,11633824180935689130
399,5,13456880727216562827,8810482048612359765
399,6,13120926789917423579,2057431461903138877
399,7,8761132334310798116,4949967191077240463
399,8,1094379376481770500,10129797930508100443
399,9,16390015430595390447,6666289346384701342
399,10,9477148634037853236,17603908443738536365
399,11,3876729031398612534,12102581864643762067
399,12,3342900409363465639,7329826754020882662
399,13,2591695429073610946,4450859101023487877
399,14,3563841873514114108,10269829844009026470
399,15,11327028228828682146,7553161614992046144
399,16,8338488059121589273,2492085719557223297
399,17,9959185973192190029,1177734761239629158
399,18,343511949726119243,12021150024966830959
399,19,14407066275897735588,4319454653819073563
399,20,6837716900146384509,2337090816737885393
399,21,8800189808018263315,11985752807029886071
399,22,14236592381593892435,1260006665651546933
399,23,8010936703397857725,17661083016791266999
399,24,884001306316645093,6273405780063236588
399,25,177230789392017169,14484103343645094647
399,26,11747769438396038831,31726321098444076
399,27,16827425934653882045,15346573414653567329
399,28,11139783986249115531,9673286840392318919
399,29,11989183124098913760,13696415949564686448
399,30,904511076710376172,9992287010342429233
399,31,2647889296828384739,8358899773486746138
399,32,1913538338670187699,3873887811123583931
399,33,15671186421589941539,14637307361516433514
399,34,5894728726101300046,14673413103008715372
399,35,11909457767072158959,11459790292503200797
399,36,10426357481873869083,15451125246605307582
399,37,14789335073867080980,15784224764052401546
399,38,14093602675972106762,8591008138036072237
399,39,8489827932742555091,6112130617163330902
399,40,6736463882244163057,10696673452213346278
399,41,16104945920667743984,15185659457771942109
399,42,9575722673290261232,8271588224737942890
399,43,14470497125452319127,5547176987919183565
400,1,2085346683398475037,15642887949816016018
400,2,2111463127976770981,12142337628849848399
400,3,15731573989223821577,11974943147570258278
400,4,3343975454850429562,15977841222627074859
400,5,7616991268734602627,10834981739828339454
400,6,7659032317325151935,7255026150618935182
400,7,2930512073145877074,4605637706593091532
400,8,5088797988691315345,4409463741575034154
400,9,2167942906013751543,3486049778418540764
400,10,11943183471310370104,1936244872904986831
400,11,3468935163490768335,3129927302241493519
400,12,1495272824519312454,12634215372724677932
400,13,16755546161768045470,10508934659403636460
400,14,15233818367608864585,9910238355671215283
400,15,5327506763819008954,11101230856435215874
400,16,4729589108986481333,12915289577312710605
400,17,11605281309582003020,205013170334505515
400,18,1036140441771687453,14234573402518657118
400,19,17922039673733828237,3703239907444556752
400,20,14748234509477629390,7597630227124674077
400,21,691158167563707299,18252027961898144491
400,22,9141882642276159519,13724794449532217869
400,23,10177422243989259513,8453037751307206308
400,24,2375415672373969149,2554918464717755349
400,25,937346464817940230,14086765346158506245
400,26,855817971952140240,8204509330912797334
400,27,1238949173700007815,5853945317926759203
400,28,5938913095589444748,14321128686838761479
400,29,1596825741760195559,8478021070516127472
400,30,1215136564193131001,15130188310376015129
400,31,2923335194370821618,13402128312719062976
400,32,10853830245419625779,1607721823404831318
400,33,9590358275425937929,1404066961899427561
400,34,3105127935203074339,1647578853712879605
400,35,805409647965598787,7138432533678299924
400,36,12207327765009796207,14448715511502730602
400,37,3454563089285348392,1801249429077636000
400,38,15376327318042480347,3476025383481405369
400,39,5243831044218285566,12963181145698667076
400,40,12821800782777307171,16271278451728833832
400,41,15729453374109126799,12712495912940451884
400,42,7466968480148039728,13185213327193026255
401,1,12618678941975134070,13469845953870634129
401,2,4876771886302052859,14819917507857140229
401,3,5577101840101876875,3288349203212433665
401,4,14458155270012740425,11075688764937251860
401,5,11368887756298049048,7034453544312003487
401,6,5449950932652014456,7919407720572556959
401,7,17700324075180720288,4367980887198366865
401,8,17803320905083520328,1510990652388634306
401,9,17830457096443265981,7671450547135757321
401,10,14685082261324411805,2901965650785853531
401,11,3549639209405531898,2503458873110978119
401,12,8220903421423340608,16273831975708128071
401,13,11512260153907516430,7009005232601490517
401,14,2493023166054058014,3136774167010523311
401,15,12651344006647282259,11523859461079854336
401,16,5219876796247270327,13710946213338780197
401,17,8189171392717465504,9680970863837632037
401,18,14671963745214293703,4305279711831446055
401,19,5313476898468951184,12425720781704092238
401,20,5623918096850561081,8650211354038398744
401,21,6869303738576984799,9750873438775767432
401,22,14567276802753653046,2670953706582930898
401,23,752982209672759506,12998305806946762988
401,24,6436575284934293303,5870808006926115596
401,25,5639032119471737682,15101738679369183742
401,26,13849305143804212952,15775722993960298229
401,27,17490413253157520880,2997181433177078461
401,28,7065936830632824270,2560865620703740857
401,29,3745632732603084687,5587717930083074918
401,30,16426396483628544529,9130054965186651925
401,31,16787635739752681558,277931764341042250
401,32,5764044169656752564,17198507974993704779
401,33,10659115501193029032,17353293576729128975
401,34,5851477111949223411,10468176281878684689
401,35,11934162085378798328,4780175883140220045
401,36,13841546235571648776,12915582814826394149
401,37,12642004144016254199,3953606502538498794
401,38,11987756044082951372,15576317362481858477
401,39,1999116174502691712,8407029509975737506
401,40,199644105669855376,8417373694931160552
401,41,3019810571871750967,8635856061118602306
401,42,12394111266361045872,11288290873776119901
401,43,8815407078104730617,1269085819952780932
401,44,9738976455442376360,16152461207735189269
401,45,10118527085362730120,18090204584316513729
402,1,562341180565601672,7627424815200514901
402,2,16898465037488329567,13955260021807158745
402,3,8882227312977872043,10535892397261396001
402,4,2600565572017631005,2231793520998142206
402,5,1813196177667476491,2922845734348987076
402,6,8926695147468756391,4202573891055518342
402,7,3342904226053351842,2570270921309500003
402,8,5878345170920057115,3938913755185103305
402,9,1232221358052065774,16862319251334764778
402,10,12246444712473897335,10958456575282189031
402,11,17754163849477008098,9164418556023254657
402,12,1933100194341203751,15969355229322384362
402,13,8063616536529989896,2576507053112878839
402,14,6044103117408484026,2944512609637694686
402,15,16075342016105756531,17311380584721080363
402,16,4789204206453068518,1367510713957175286
402,17,7082707387470270597,1815596497359707750
402,18,438477473897689582,18305832441660958554
402,19,17588269120769475559,2127485084441435757
402,20,16044800794634396672,18174209539466758496
402,21,11558722202178232646,2111162537933995547
402,22,1736247999254252793,12256818693869651826
402,23,10818389014383187478,9516750985653271132
402,24,4760974784854714075,13249235507790161677
402,25,4960982269864148184,326245973135893028
402,26,590622565406646295,12142684881821745088
402,27,5502785196025834292,5787965252445490457
402,28,16908322188065386688,16666611647994517635
402,29,2333101235946307212,1230807877583039114
402,30,2480543293995302009,3612711499781203248
402,31,4005284556899694609,3941631465073308763
402,32,9205675746885631179,15133945297261478040
402,33,12918955922910792891,15528214179279759437
402,34,12730771005862949326,12725161800808664617
402,35,7654269005103206551,17831788352126923385
402,36,14948257357322927099,2248129491403173273
402,37,1937237716566198698,12765844592203634098
402,38,780909409262632350,7519613836699148347
402,39,11956483635031067719,5287365130728555199
403,1,16892678068122356228,10593464712327229885
403,2,15304196081781592115,8273167791472420519
403,3,6756703313391832541,963214003097464209
403,4,2779842787230727401,1710749797728863126
403,5,1576774791481271266,6283251615496978946
403,6,16363935431176769840,10253593733246077509
403,7,14943381544350035296,16381106216080228603
403,8,9526475375397232325,4375994375445606036
403,9,3413640245683827508,6106358707177866785
403,10,1756516562495977664,5149865026485857735
403,11,7309360729788996650,895853829080286956
403,12,17360263026402080672,479104083388648241
403,13,13381674806770465158,16943673556327649775
403,14,16945703815809926634,5329514666918381687
403,15,7030010442739210854,10017291680902763971
403,16,3986143368889501744,5250302550242052494
403,17,5792899380547960746,10373783180609432878
403,18,13173559262145476047,7814174854201095979
403,19,7189901375637327295,3127490176692860476
403,20,2163806625204372668,2725604265122636531
403,21,9956659552872731658,14669598607163568481
403,22,15589358625368457788,7217792363022806941
403,23,8589246986969009225,3646591981307651883
403,24,2005544166996262963,1912872491357705701
403,25,44411058726661956,11324034761682095755
403,26,15839376554661617505,5447463565289503275
403,27,17683127363939136313,12836901401135947400
403,28,2899681471635830633,5500814225899932455
403,29,16409964274352224600,17151698503255567715
403,30,18320194195727918064,3001369528325532968
403,31,13358745269242106077,2978123660230694508
403,32,7447640453067263351,7530376288286328963
403,33,11974728105131751197,14575603042596823310
403,34,2764923254459171839,16391952106001037033
403,35,17578907217054810174,8916356467066631631
403,36,11830871565680341841,15901915421831720996
403,37,9615416091462056565,591272386135692367
403,38,14193603425394882861,18373777679227796424
403,39,18168966048846571698,9663348814496631959
403,40,16472053812384774088,14829454378554627443
403,41,7849901971305197586,15033559640639002541
403,42,2006360779475935236,1737137407602178634
404,1,17738931763397702157,12764518490426840321
404,2,13950992797968006218,6690114819600591540
404,3,12187109978088587850,9486790483251588083
404,4,17947715276004328165,13869998623976420023
404,5,4421606214308338932,88148427088515257
404,6,14427860796371868320,2285505416209438485
404,7,4510403190272787306,15218488793389997984
404,8,11253090128480417222,2343445542387608087
404,9,14768522001028132648,2399193294939943634
404,10,6449860751898047078,12259859838716338917
404,11,6394437450636481500,16277886190063808921
404,12,17972884387781400159,9412956555583244390
404,13,8457599497828490578,6085849688928490086
404,14,10360416875892823597,16422446580185274062
404,15,4705438752999614044,314513970994073254
404,16,99110596975276019,1664888224528789883
404,17,6700071341022768994,11969771760630650201
404,18,8911915116497250058,67149217901672628
404,19,1272547126959295669,18077007487746940095
404,20,15046999881320902216,12709341910631760266
404,21,260196971668773942,2382733956314176697
404,22,16015094245828114616,48375271293118027
404,23,11634663543917465727,12264410046935650472
404,24,15837671649218139664,12447544254436304434
404,25,6114431997219392717,17446277488529662767
404,26,14158444752388513733,1789739567300642399
404,27,15214058759543371439,13995944154335219692
404,28,3835596252309879228,8996937424092740960
404,29,15433246207642195594,16633490947408620442
404,30,1137813526185536650,7976430434754673708
404,31,16527557136836671418,12791141157913103264
404,32,13934810317211686954,10167802882200088842
404,33,11057782104954607037,4279992479494868176
404,34,9062328301023762778,10196698395955082743
404,35,16742082702015163322,5203024625645510910
404,36,17366209173197050275,3305414952319503004
404,37,6369163905802047827,10589611006789602575
404,38,1608894669083073259,13532346308062496396
404,39,7146609110239454850,10395477624393785002
404,40,7522615211964641709,12631921244005311109
404,41,15971774045703872944,2888502528527127355
404,42,7043260532703002068,10833464360977810931
404,43,16901639257200986647,617268883129344440
405,1,5082777016788274172,7714906892263530346
405,2,10947299892724942367,68870976185408222
405,3,13082561813017428141,15498532056214991861
405,4,15769432322921916032,7659585005591757302
405,5,10252911618608136667,9842883570472204087
405,6,981977721001171921,3137118027903436557
405,7,11413563050807484701,3072345221299539596
405,8,6443765501473285700,17794298766228488849
405,9,2454800528220491613,4012635297571684706
405,10,8373012946909280922,2066157015555598842
405,11,2960623549599309168,15595979989416064889
405,12,17139960074146285654,6948523370552443812
405,13,13795065437579890387,8144764122652423563
405,14,5501326005534857603,6633562580527842287
405,15,12215540759829799737,5821780865445314050
405,16,17991340620125818411,8107472777173289269
405,17,1763519955394910579,5584072560508406338
405,18,7757525591426464057,10601537635453690906
405,19,10385179638409548873,6548899511366523271
405,20,661347671274054860,1287592953168921244
405,21,17572896450568504224,11511325391460561821
405,22,3879857110279970658,476037055894632538
405,23,10240063345496747129,6172522026926407539
405,24,5855877830441010639,8604177001599500746
405,25,2596465860936388876,3989579359554929326
405,26,7469783248956409247,13813633938427979304
405,27,2455096995212288970,14212633945745045079
405,28,13402039906274975252,10537379535982773735
405,29,7367501163464879030,15732140898143912892
405,30,6047665783164054936,16439458134168327353
405,31,6592915563313310852,11578671557300016724
405,32,3306315544076195331,2942140142723833031
405,33,3755393642589399683,17393242032346912915
405,34,10004111484534952198,13944628178346012897
405,35,18033486459117980092,9991544555501461785
405,36,1357492011399442419,9010527262310594359
405,37,5176263537474609045,9140261349760991709
405,38,10625083010565737708,8013151186895654645
405,39,12683425169988531378,1128908985506444874
405,40,14864029691857008459,11261570988261883250
405,41,12194477604560245955,8804019284614931896
405,42,9164190938411370141,3718857319260453051
405,43,573166772350771621,5185606594230892763
406,1,15380808251803115623,12528444880228093550
406,2,6510921300875959258,15296769593834704975
406,3,7174058641789338510,16882513489274237238
406,4,10742535792638640883,11828038248613388450
406,5,10202649504380851873,11479303886032752940
406,6,16132205858200838347,16450631156729041727
406,7,12078388671033552808,6422998175906974246
406,8,11084518460334685924,17402819164979262546
406,9,3642380904686513726,944195842384275413
406,10,12862888375754706225,2774964293311265911
406,11,199144520021096027,13112799207569492079
406,12,11474688392907629859,11572784031531355392
406,13,520934370177066109,16587101681876391602
406,14,7507261359638089639,7371746178523122805
406,15,10104524638652435848,785507654079650580
406,16,10642692704070968932,17547612005755523142
406,17,6364487576543097438,3305173817712929085
406,18,6682783753196031741,10059299007116815656
406,19,265136690403481867,14511101678611267558
406,20,15698348357614003627,14393974557566615852
406,21,14205178092075107318,10764853304731944216
406,22,13531565248444696321,4757252397435915998
406,23,5198847191833084079,15246111335853783529
406,24,17075196738700412502,17439204243912618429
406,25,9314017029607085682,10899542241375544796
406,26,2031265184662671868,11201721741867589553
406,27,1921682406595735262,12837043178665854740
406,28,16656176392286674806,7982714677989680777
406,29,1700016013998197552,4815239202991404641
406,30,3589582619172975227,18212161803824120387
406,31,10277272471711305677,9609406488053230514
406,32,3584790371701999634,3394228825053035537
406,33,11904889662081861461,11818288548787093274
406,34,2227566314170888563,10995215232175281618
406,35,13654692515070190678,5579151065538788478
406,36,6800272031618201261,2457583428679249836
406,37,11611244150039014588,3493562320982515570
406,38,14350212160941275115,8033949914205451915
406,39,14271546062545054258,15597571191311019356
406,40,18332684839221647711,7752564633282085072
406,41,14308766069460910317,17315528602141123455
406,42,12357585808705061280,16149764289227025275
406,43,6304164079990395365,5704549775961341788
407,1,5100642753066733846,14528516993908209255
407,2,7697579642477153879,11873196349431924970
407,3,17440440942194157920,12139417086440044651
407,4,12226132047083623914,3697600478613396726
407,5,9293047392872691102,16531215273164625333
407,6,10960970151024329045,17071219255432360955
407,7,13786196435534540043,9307130922941510154
407,8,15931288253814309509,17594187960504279263
407,9,18231762641328477306,18095629527818422641
407,10,257786035470228064,16852993174235221471
407,11,3395327568787934143,15868721184586030467
407,12,4757181834410731702,4654100451048721120
407,13,6944872208699803838,11686885331348744979
407,14,17404398030598508717,11724553891484941196
407,15,8446847884327336607,15507650254657229058
407,16,6111593532940186512,8400324043439727620
407,17,11768358742193732101,11322607912500477793
407,18,6617275098782365009,7458086984652175437
407,19,15360853821711785256,15837091901665865210
407,20,16012327703996079606,4070040868962693182
407,21,1174437120585135438,14938166212448969695
407,22,15522593057173468523,18404975424106281218
