seed,round,pre_hash,post_hash
878,23,6746936113745550263,6593456846125994158
878,24,17713707945409095400,13623357724412582444
878,25,130856265052627870,4077851070890355902
878,26,11203154886018492070,14585975375717651197
878,27,10687734857767583780,10213660556280062940
878,28,3984800421867388714,9838789211850428701
878,29,11375325334924595752,971083274644230655
878,30,2242323686737198080,13859415813763645625
878,31,2870478598163829528,2930054159230782952
878,32,6045360292344106988,17039442909742811911
878,33,482222131314938243,12636204928060711318
878,34,7804610695502481243,14118479590613825497
878,35,2165403083934263337,4828988283153191478
878,36,17718821382931158181,12203978079583948778
878,37,3372955312752391696,2744748910504691692
878,38,3624082312882552709,13386570352597277516
878,39,782547273730480151,6464163610010352354
878,40,15446867253244289231,1595422710525029021
878,41,4457154115379984419,1850812843948639214
878,42,8745962289804572528,17782657277928392429
878,43,12000672313434202888,10685987720024624219
879,1,6684641119803738845,3061397004135140572
879,2,14557025919790807011,3684134078582296334
879,3,17862373490292583895,3141384704278288556
879,4,14537828237590931254,1213879921711694966
879,5,13006232690577530180,7984277328749334499
879,6,6977461674021255124,7014080056471299010
879,7,5895123040546573827,16023022263540714802
879,8,13200119387705026439,3137923699691777237
879,9,2023356708113413728,4263761856263571664
879,10,6289173397630591788,8886624353180840980
879,11,9571000295786231548,8500114304852666020
879,12,12999454603247455099,1597081582997752271
879,13,10004039563334148990,316692798366391549
879,14,16829077118650115070,11459261348532078320
879,15,15186292775554384005,6943132870354418782
879,16,7711063138672741438,4680358830987844226
879,17,14509690530595790964,6490604304082224805
879,18,4991817795960006737,8055575889515471330
879,19,17140624343372869591,6685813800622238599
879,20,10948479169567187702,3303278561366880969
879,21,4781817871985080651,13686740491577467800
879,22,5832247935662016121,1111175481421725784
879,23,9286169987281452857,48257296506668335
879,24,14569065427147846163,1864186617223018689
879,25,15478071228114504722,637090087097753214
879,26,4581476183827598460,1343766959184736665
879,27,12251144484367136402,7493912067363817569
879,28,17390309905122440467,11978330782865208568
879,29,118575938833036928,13737190591029166794
879,30,13579743071698058492,5845128597639428112
879,31,4115060343544627310,3364156540378854092
879,32,15054241015666460017,11668761333561016023
879,33,8298049374428988026,5625057952372093256
879,34,15845765037309850924,9157273778624923461
879,35,4130109731373760273,18396989726627739781
879,36,16329163959944831942,2704073912219875543
879,37,955491992752014465,12579703731836315916
879,38,4742772023294986807,11238920762291428089
879,39,10814034910765124984,510818213732757066
879,40,9185456787909045865,17530936758609554588
879,41,7770450590318531816,7563462895299713521
879,42,9468587359802234206,13281677966138053538
879,43,3712391623054122988,1051574306163741695
879,44,15457927851303795922,14433660227063624621
879,45,8921166940100459151,15017459838374626417
880,1,3351698337267455218,15574817367231901162
880,2,4627613580310885372,2655996903740843483
880,3,5251300495267484934,8172500476458412389
880,4,10335482440150136107,930683071692719202
880,5,845197810309278734,3003238558326673052
880,6,12097203957088520610,8101047918764521641
880,7,6165236435815783782,4962219473173802779
880,8,3954575276275015440,15015203175158479989
880,9,14610709608454660466,6551030830794168058
880,10,9546106270856680101,1205662092933831693
880,11,11691882016550231999,12121806604955775272
880,12,3705257505904574905,14842134396620066129
880,13,16653389050410265389,2038173536243770095
880,14,14476020117824602993,10859849406145088348
880,15,4565507607758662736,10530726303730946365
880,16,6902550515012057646,12155907450497872756
880,17,2215861645327567378,6119686453242442422
880,18,10995661285010275538,17614578695035330851
880,19,15933865148552699500,1772438958203010871
880,20,3132504540896780855,7118236363171925015
880,21,13172123531042860421,14112039152727626680
880,22,5317269793153987371,3858614761740069782
880,23,16115347878280297895,854215185584571059
880,24,11098290047608216722,7488996128865214907
880,25,4934112045954212504,2608245049657028814
880,26,15218375173735139768,3356526746569078245
880,27,445994822944515485,18305074190899845198
880,28,15557078281011601894,17457922753998310022
880,29,2165432396574872831,13776665965963515239
880,30,10539331148661991749,12194277100742504851
880,31,14391178149161881232,12936818559116916851
880,32,2515448145177023629,15177568152567964093
880,33,6415728113423536329,13881722522044604683
880,34,17470781492043073644,15796826874743066493
880,35,9427438424193181934,2479494011294696439
880,36,6830707028907660137,3725481004492660315
880,37,13574221173447739161,17135665459082321823
880,38,9354268995297131130,6814374609298693025
880,39,14790236684608484898,6621237416558087759
880,40,17973336118681336529,2179318301977661370
880,41,18302274748764346264,15597668647936089173
880,42,1966339009783801724,1660412158227772460
881,1,432728482698345868,12422513401733727021
881,2,12686980891796423205,5025762795649722143
881,3,2031442053796579034,8198683319619662840
881,4,14880965560488015486,10111326248128773718
881,5,17975058289187487543,4720791192011184534
881,6,7615741474158111338,789664146276686532
881,7,8730304668671509677,17483613796723076127
881,8,6679488481910202092,2933849633954996321
881,9,8143771764443811918,16121416253430467150
881,10,1831517989773409329,16102341137916162813
881,11,16642016823760543966,3807474875663835593
881,12,5207529150832259661,17816307969342572802
881,13,3390553455475046504,1751628175839519574
881,14,1539021948985364437,4044086700865460542
881,15,7092217138806708641,1159312584435233499
881,16,16842944428740129148,15648284543884557859
881,17,3080237143610650345,16637566872389639947
881,18,202344367332191197,15293170385247334506
881,19,16674750448012241216,16346663298505206441
881,20,2837758009073882245,17234642773009133592
881,21,5497179671481667656,417014990411805791
881,22,7283765465293925991,16706572780639795896
881,23,7000165816650286568,12206801740825972218
881,24,12957939563076147695,17162276903816775660
881,25,17604775832402657688,1170819460078891818
881,26,12230808930429229375,14610823859535986867
881,27,16134462176472814625,8130503259021403460
881,28,15310419260760018358,4625674629018323315
881,29,491324507171825821,5795420937520089029
881,30,2950548435709421547,15728793619637551697
881,31,18294542015527346033,1247541982676904213
881,32,13120452217995701342,3156900893961793118
881,33,3512208050922298737,14699247322291550668
881,34,13366891514035382985,14021386136079623142
881,35,18312273236656170643,5836192952849409564
881,36,4152462879342749192,9243963776826088484
881,37,15248572938363272075,7999979184092239283
881,38,7412348426968222624,17197189898470751404
881,39,8739411805807718611,10256720355364009645
881,40,9812905934624530038,16069788384639290653
881,41,10492087096898903574,31823804532672479
881,42,10021631129966813937,2545451003036954796
881,43,947280902089058378,16125502677535121689
882,1,16206351301930885330,5482914096584976618
882,2,15101421679049013294,7253829745501688464
882,3,15703403140656165206,14692346290879400880
882,4,14557094186109815318,15780946664276616114
882,5,5269007781275894118,2443049469528056640
882,6,4947254263332226480,10448937115868542175
882,7,8357766226976430618,3961323731919299991
882,8,1192212804580975262,7486299647697688748
882,9,3788994699860365350,3333964311177902627
882,10,9495986928197673400,7683559244444314434
882,11,3291065306160766169,1327818760194920639
882,12,9079344529721905188,3510499196964121080
882,13,8047932158244503481,8371488853706360276
882,14,14183473093192547278,5585211001542324330
882,15,13899229452104634881,6023818703559435589
882,16,15417850929482249439,11975831758685256139
882,17,8882127847335752329,8418361636661927402
882,18,15045973947130364653,14314244943727074015
882,19,17664259542063904783,275648413394191805
882,20,71743092184793777,6585180085259884442
882,21,8823708481086012793,18380337722521014186
882,22,13328408803923045863,1070357852393347982
882,23,17615183856019488683,4656568837866026417
882,24,17681476663669615598,14875749060319475132
882,25,10518973860552936606,839394436966423727
882,26,3263618013889390620,918635089216666032
882,27,1933623774276364569,13115246753836576642
882,28,10042633344798426491,2949073785480325498
882,29,5353740167496717895,10826165023432671887
882,30,15183572807717442188,13330973989683618648
882,31,962512410002231392,13624581499948850373
882,32,2856012516145599292,543520425536603794
882,33,7466315674488972480,10878366898621032745
882,34,6481627355086777236,6096169288569083629
882,35,1741674800149818648,4624485810430753271
882,36,11418257562599313372,15138190102564801037
882,37,14922228953153643888,3871555024083114470
882,38,15730654978786005847,18396581037536845514
882,39,4779201879150565031,16762902996309148911
882,40,6332927712616331465,11716795430720379879
882,41,3814846270751746923,13342122800992298997
882,42,17282337121118038456,18278546538562891251
882,43,16195802742310152405,17556787903659348096
882,44,13481954468571028438,12811546445751341977
883,1,4488434052569844783,12133812125968195525
883,2,17070979431516342802,9183010464957505885
883,3,14029482379010341109,17394742684740111210
883,4,15302431304455332893,2593680665490784965
883,5,1010004242143710595,1976187722489670789
883,6,12503794927438720208,1254420371328734684
883,7,11330785197095179885,17019514471955668162
883,8,17745884178962494922,10071051266851116616
883,9,350059711423085179,2341460442367582392
883,10,13515483220856025252,6756207997939415059
883,11,940775047446247027,12339940464884440521
883,12,1936542941567600490,7625996006109356124
883,13,17391003034971033954,9039202420936612347
883,14,13964754636016827784,13085455729972136187
883,15,17044797534575652130,17701714752229387606
883,16,17378958602666976129,318777322558772830
883,17,1239424491444187048,16967863666043570361
883,18,12161571261901914356,15629431479412217339
883,19,9895660285077347205,5046754878224042795
883,20,13366258393009767060,11339528429610397650
883,21,2927639874126005681,2960689663104722740
883,22,8278963289195629250,10735142430505866247
883,23,8656599193841471312,1958218082494881906
883,24,7402907203191081356,12667599772054781290
883,25,8422582448114531999,11101409200623944232
883,26,15101134943245386910,7111659048255551585
883,27,3107721356185754446,2201025932906266931
883,28,16618328985638855252,13952450377697248993
883,29,4215551062909641597,15616845122254492991
883,30,10804119638484671648,2840971981871281645
883,31,4858529225432623923,9242277131672823055
883,32,16483499134361521861,5195258900296364751
883,33,18376597334580779309,9153658031959528252
883,34,4249368697912517659,367673220729593596
883,35,3412249273655691249,5478273453421072451
883,36,10015765411347601325,13914341156095558300
883,37,6145912567648196384,3317073923006720530
883,38,8518503994360779961,17502815784064767103
883,39,10516533602331746583,2084528858139047109
883,40,6331993565971330058,9978207805280102711
883,41,14297979516776509199,6350367466175200807
883,42,6929012534572911984,11742059363009617624
884,1,2215266086422860214,1442121804673844931
884,2,18200164134763424035,3541556151911282555
884,3,1949127885844920623,14434632295135249809
884,4,4171141446299880059,16701959648074599152
884,5,13774746165783617533,17306553137176729212
884,6,963946184829468442,17461788394528929720
