seed,round,pre_hash,post_hash
204,34,6167126391988731556,71043821584372320
204,35,16408834035816966709,17171912201441471401
204,36,694180630541440381,9445331377963118834
204,37,16976292778051009159,3664384163731054409
204,38,4289769180923771136,1289710539966178673
204,39,14075833763701967245,9987181958179757075
204,40,5045081859360790648,5515289004347624489
204,41,4396489616291308482,4162555913073303740
204,42,6466200942356420528,11524866784954294547
205,1,10516786751611298266,3549631902292398846
205,2,5874728249033949174,14493586107094781363
205,3,7678462938969296346,13532444579003707387
205,4,6210394920927304526,3831375580444752355
205,5,18276223139827215052,9971571082148369516
205,6,9013916736923675508,10870688233570735184
205,7,3528525065055203364,12088141904349268729
205,8,18118056939713759198,8972425588163696027
205,9,12783100844661439066,9595107479147447666
205,10,4601854268211250825,12462249282749708311
205,11,3938167355574902466,15674058693608818279
205,12,10161014613947160455,3077336041140863205
205,13,13122195220832785172,1476774263385272190
205,14,14117378194054616993,16663640565795567487
205,15,11997161901059094898,8536845283455597596
205,16,15068979540180504128,15808391538599279600
205,17,8937393375591421727,10877581323282567379
205,18,5483770588831087299,13463324403085923901
205,19,13246105594197704175,5760324324969368207
205,20,106367560710719008,3296137544442163107
205,21,13011050524746206145,15739652673901486161
205,22,5426496075240477625,14135642796369119661
205,23,15270406284937502391,5545909106524668949
205,24,4613139875604009871,10099756372405770023
205,25,3058878293170352273,13249620925612161705
205,26,1894414494775035305,11004125299411821591
205,27,17855760544299237053,11236544723864073391
205,28,1286718567763216240,13496697772360903775
205,29,11379558827402213234,3021598509983289140
205,30,16353347972074411012,15228166308239604525
205,31,9049952770395107183,13250999931272840722
205,32,8762826084487835234,12115602907817748442
205,33,17653640095945021387,5729778622011288694
205,34,759835319494438726,18341697961411864572
205,35,13241457720938029099,2559047653137879769
205,36,8161766153219276071,3239020417433259374
205,37,7792175033385289506,17486867185141758498
205,38,3267715091365362534,16776268688871959363
205,39,5417864216126058959,1484389689633582633
205,40,6058954768931421188,6718760462375214223
205,41,15305114677608462051,12652957082220885240
205,42,9759883496119261797,13369906081873805273
205,43,2178379419497810589,376236553163441892
206,1,12784930070829967132,27462455797937233
206,2,12926306603243720573,13396007569490159469
206,3,11457265014540198540,2017558406848090740
206,4,241528499691999445,16635416469922790061
206,5,10457812428035877040,2122572839471305484
206,6,6894204286508750042,9819650357597838744
206,7,2819777953109811767,6973185014032524394
206,8,17020526968586722639,13114763502979455315
206,9,10718823790229144765,929221328248262619
206,10,16613914045836627090,9352985080753876227
206,11,3607335470021783278,16030505231772448214
206,12,17095503855299575974,8997229232299698393
206,13,14428673493491295632,12652742517592252801
206,14,9791825327755141897,17155638833165042871
206,15,10226998784786374115,3024355388771644548
206,16,13775824024298432468,17017278109967663953
206,17,15910584753638840520,5337801234067557779
206,18,15810754721728658648,8880938671948393063
206,19,11584163332520362515,16039233151620428018
206,20,4265250053932120809,6591125927567065479
206,21,16861155582633054672,11309352114535440972
206,22,4079006904539470909,10571714730563672784
206,23,1528508818441568219,15617166408793260818
206,24,6948535483687616768,7261502693887274898
206,25,11367749175073519039,14820146499390211772
206,26,15691292893588576633,8718864727781744297
206,27,11712256290641072781,11614426474145437032
206,28,15063370599132867715,8420208925066979911
206,29,8776815107555466992,4410102761193932848
206,30,17604089952952302995,8391459196409730667
206,31,10675760871808064737,17795603739651674046
206,32,17158787289879517629,14393086366276606710
206,33,17166950674115848476,17016357632304799858
206,34,8353235920751384475,7953966082231462504
206,35,1233189641043442955,9488342624513437845
206,36,8085304574010114300,8222123587533337204
206,37,12163118079461789393,15006513694109634680
206,38,15666273900923110515,8543555787138158522
206,39,12823720313948340053,10613229096678239358
206,40,2131001115924540391,17547691973670073597
206,41,174535975249716367,7209364582741709431
207,1,8275674343499278041,8188551542069148727
207,2,12654835178331729536,4067004349742572915
207,3,1262789738799075695,14449973551063241088
207,4,10938172494494163560,15195345556551443183
207,5,8497279910983267855,13757144323244222213
207,6,4684517897888352841,3077935145548055582
207,7,13514570483891079962,18359453357140376196
207,8,17146582443443081747,11400535243056559494
207,9,16202930123676888483,16044604249370733014
207,10,9382262028014661164,10071763883010572020
207,11,9112866232854703865,4562884887584469358
207,12,4257798758839726579,1176997273043193716
207,13,605889589516737975,5664915650722988226
207,14,18200987538539128338,5710120261897580960
207,15,3417411788824076358,16794278484369995729
207,16,9623025584088144680,8964360549957283096
207,17,12123415580770687055,9849701220159640979
207,18,13419656867933369218,15897227975533725102
207,19,7292548721293579121,5969481818643396389
207,20,9833541019481171746,1531608943876115587
207,21,13087507630681812434,3024458337319012453
207,22,12268306351794050037,4873289944661611791
207,23,11304246510648527134,17447429765435041002
207,24,4820538679986073080,15661273540517059799
207,25,173575886739842826,6630747606516309051
207,26,6221973025290131718,8016218989404367874
207,27,164322523522863600,16806925781504767770
207,28,7824940704690004316,12280887692101243638
207,29,11854002585633331851,10686980112183891383
207,30,18049424196749269042,7998329286548023910
207,31,11871925931432688349,394413347297339850
207,32,12608979692443589235,2245631341052855267
207,33,16404375076426419290,4890962660573451468
207,34,16657766956695870312,14903430703761963361
207,35,14566441860333787498,10436944530784837159
207,36,4397898635883666814,17349471928765399617
207,37,1662375143080808523,12126661529865323761
207,38,3416764548997913600,16675282181192240824
207,39,352946281562833204,10803815244930639405
207,40,1549892387567391863,193447954116455519
207,41,13752945633922922375,6558798028223029188
207,42,10889602156941107407,16268657741063466543
208,1,13062686627878739735,5252144883866465917
208,2,7446948403743053212,13528261250258019564
208,3,13360199791030990125,5235644517905041964
208,4,12815632589617394281,10476042027569203690
208,5,6883267588121269045,1366320467676605701
208,6,10381838110986596390,11765544398679146373
208,7,10742385241632507150,8816549713600201243
208,8,88296614594294092,7986670111237811098
208,9,10130544472328669313,3296111989700303217
208,10,2908459891065903419,16662297105886870150
208,11,3457679952862965152,14239494772480271246
208,12,4323760631368604068,14207372833119597883
208,13,11396565463625996213,13350680318862988315
208,14,8779011900391824276,2463240875085451661
208,15,13558570086494029792,11245759483566921225
208,16,12843425112917875146,13559300934698843701
208,17,4418302604573056608,16207990824465239339
208,18,1913980704026732006,6994599662848590411
208,19,15375553929302611878,1963630457369847159
208,20,13383336301565499576,18234554570992107453
208,21,7225593804385708243,1016500147357396016
208,22,10417853607901178202,17280222503653899255
208,23,4518318424132849367,16796151454733616609
208,24,12503046185469040845,1357746788829876974
208,25,14395604959543049443,10464029266767910370
208,26,8151646412294859952,4110075784895051001
208,27,251412586698942836,10048349514826594000
208,28,6485507869435614226,2356054874487195008
208,29,10837456880864507231,10680680767196811762
208,30,10737544686033320435,7200192729935631200
208,31,6997845707880145961,13331848172036877491
208,32,11099563950453135831,13176671212356217864
208,33,14451667925894233198,12798877414036889421
208,34,4913400972242581807,5146519192103637309
208,35,6275260473994873017,7233150324443962370
208,36,5447186999690072600,11386069545487775691
208,37,6307466316600833549,8164580785025228851
208,38,3626114508608380702,2435040766874424905
208,39,6445897817799070849,14254008036321126455
208,40,5224004488281781398,16213134960310482727
208,41,6612064765590226360,15683700133046977878
208,42,2344958288593341657,10566785575756479937
209,1,10002312112734771422,16250627455847003147
209,2,16968556303593834621,56589060131352239
209,3,133529407635289677,8060070649795697469
209,4,18118679586940400230,1753264311268363655
209,5,15669775326577069230,2607616093370597832
209,6,12193600075214771913,5173204733443781824
209,7,4934534103537218094,3638389296169895993
209,8,17621686190257964656,3563833605949087018
209,9,2277800576500021946,1059131213214356875
209,10,8179272850043762523,12738942643914333316
209,11,998214114456213073,16113476323144210564
209,12,11263306959637986797,6543349525740882151
209,13,3148830129597759809,16958634261281385267
209,14,16272129651373377724,4650014852741121056
209,15,7532088722719329528,14891158721519709022
209,16,4321225624982460380,6375350828374979556
209,17,11077967066471513034,7848434860312025544
209,18,15086237995789749679,11260804800052105056
209,19,11270291172003972199,10608377390695516622
209,20,14818894596484314916,1211884439857013899
209,21,15573867542550708843,18228735106262494197
209,22,7868148233023586767,12817656171563799837
209,23,1080501561597574981,10604934720235075255
209,24,10875972378571352774,5661985385293259301
209,25,7774731736566653249,4998616201989137505
209,26,14148012118437480740,3488740455106666
209,27,13619251921778874925,10645288128791224920
209,28,18006841400712184088,46078650601012597
209,29,1765660979572519697,17953141662883000584
209,30,410250507442888221,7248548905974452463
209,31,9473437976051389535,1901465217319983470
209,32,14613644855853489742,14788216259510662080
209,33,575162297493895886,12175842936666801004
209,34,10073553152292316749,4783331289001323296
209,35,5260824200165493147,17774411534996170177
209,36,15676059637703734630,5354051354793985948
209,37,1251461631362241312,3495176856523428066
209,38,11438654365005201755,2774961311598222372
209,39,10615843178398298681,13326853177574242336
209,40,18346870861268271493,8184495218496229534
209,41,1118399893480666581,6141393975887295659
209,42,5055240346459850051,11852789613290209761
209,43,17059581647267706340,3593668184223126283
209,44,10764976094313739564,12051378663523695912
209,45,17006388965416370437,13421904227208302094
210,1,9716674392998007675,3224766742715393753
210,2,12721830114369417970,4313245277096853473
210,3,5220199464271912744,7282774215347384987
210,4,4394415553382636912,9919911897806662268
210,5,6819880164130650020,8210704597795639835
210,6,11971221169686809188,10388920991045017628
210,7,13683070959604993802,8013859475455724055
210,8,5347578300055029433,2606824186295725142
210,9,2628147441205893147,1285123823603766995
210,10,1923474742475701255,14337778850348222147
210,11,10674154364438395292,15406416679619027455
210,12,1620713598081508516,5971449481361215315
210,13,13629131330909373283,7931897645947795378
210,14,11311723949552282836,14618400163825230413
210,15,14133179502074831710,10536306894552703047
210,16,11261709008248384172,1625216231881889827
210,17,14404500766760350685,4363709219987658422
210,18,7698504954931801493,12533218367647856563
210,19,2060107288281089549,1012445560147800743
210,20,11374578764261723268,14401424279380612140
210,21,5714945220293047951,4374047370647192280
210,22,14755740748586897638,3608134195285344912
210,23,9831194006536829565,10387759819302692978
210,24,4350362364883816651,986059719974727867
210,25,7676089099166921669,12017833439735097478
210,26,7866692436578852836,4592029414402600729
210,27,4016053256405728398,1226083809531636419
210,28,7543976633557824806,8964523962740649295
210,29,16164786959010297314,12043232069783036639
210,30,6215564209012932892,5789522737979853947
210,31,16268608469535530877,298773868695858438
210,32,6581646203611786403,5918437787521742418
210,33,286420752271523677,15885405817918589721
210,34,12063112203880707523,2363516972614105737
210,35,12623666513850598499,1936623775565319516
210,36,2094919069707233391,7610113776636519841
210,37,2562384597389412732,3368216814984362258
210,38,7594701949244595631,10624021953949740227
210,39,17910911837926041070,16946476200074884514
210,40,1116340463271695834,18144416755661268274
210,41,1614012513670159112,8587497015591371067
210,42,1202912498406576003,14483347893852332808
210,43,17904090659971422664,12387002430531091632
210,44,17248248239925226663,15112534380724847723
211,1,3513777560693198439,6697446652544342527
211,2,1695965628222085827,8844521329983213952
211,3,8791341944413046705,400058488206791005
211,4,12690670168957173633,13725557479309766386
211,5,9526638382330565919,16695410551179917859
211,6,6925698934180365714,10985476066142724059
211,7,11663057131239696301,4281071182642658669
211,8,11304857734760174256,6052262698419634193
211,9,8639738445491383679,5331755340025597975
211,10,7495928788252361320,4777245485289939741
211,11,4518352466952070995,14990600535503528302
211,12,5888727502178557962,5604152281954495205
211,13,7350052840682415079,8201569499994488025
211,14,15433827396367403060,5676580622774384532
211,15,11221442387370807410,10733257782455260788
211,16,777906963601108663,17249457537069733608
211,17,5170059900910652194,3648819541661359978
211,18,10365379851520259444,9009593877688828303
211,19,11026627896022101551,13529224961202483521
211,20,2696261555799276890,13884834657200138961
211,21,17453855722494132928,13620152873054585053
211,22,17172461807871712191,6045534504049319148
211,23,15173634032111508277,11583723356769065004
211,24,6161068564606562681,15179573113564977216
211,25,14879293286187325996,18243646957201560758
211,26,3727924457660145199,14761648491066123839
211,27,669398335262017043,11956421111859133159
211,28,12949715988886760233,267125881817158592
211,29,3700334962759725495,13064455000056287756
211,30,51457583739643036,4155346743711824450
211,31,3067738694903074936,1909160178813289220
211,32,9646017475267161128,67688395302887619
211,33,547291799355227338,1376411300883386273
211,34,6497760193433150827,4342202246516172360
211,35,11109270043436745735,13885844133281346149
211,36,12300586718986634954,1135781621145974475
211,37,784299626580287319,3807037103107354639
211,38,12415491024646188696,14714631722162767720
211,39,1584931736408112756,383941852044247116
211,40,14057326515747901144,10083880970347839096
211,41,6639953025516626963,4495660251682256712
211,42,12865441772951440767,17472977130696873035
211,43,721094823274882327,3839973887424629378
211,44,2016059330409128295,2752511651739680706
211,45,9698695190945697395,10072201010196458459
212,1,8437772211471091042,1973172645330384181
212,2,12568548807010132706,2576079134683014607
212,3,13727350912058362577,8932745502800409719
212,4,6619009442322602376,6216698666306086424
212,5,2729624379900464200,17409050741721228756
212,6,12002153166529506885,17518625298647209020
212,7,16508822029512246431,16029298122828356267
212,8,17824153101186061400,15138312014138359615
212,9,15053478660726682390,13842725571605203349
212,10,2635125248613492086,15520417745932173082
212,11,1962670118372512562,5253580485511170224
212,12,4875446811685250118,16238526877823745085
212,13,2466257848094205653,5232383284804798066
212,14,4801024126013661020,14043155871768311725
212,15,4792429959251142130,4145181130917622322
212,16,12889433511830750565,5431569316532211931
212,17,3211117310210512906,5085829021881405792
212,18,8154720974116446461,14858443726735672568
212,19,16592713452724242382,17694154467390988695
212,20,13347307122693456679,15395340789265153970
212,21,18239806830220467835,2696590329816045789
212,22,7024133784073332655,8736448308261095593
212,23,14813923405803274251,17148126047442678121
212,24,15335233772772382300,3813389998088372587
212,25,12342766187445199493,3652495795490446552
212,26,1592688840764055129,7202822421668044110
212,27,15554244148169195818,17451904581950737385
212,28,10779907514313908857,17508171242286073383
212,29,440642200773577317,5613076897868768596
212,30,3990541422255786530,15348878230382265369
212,31,1938592113909838087,2983973958830574719
212,32,11306780278768618136,1991556939746407743
212,33,18053551245950232554,3682586245580922671
212,34,17664818388896825380,2380994540390808590
212,35,14129669154968511055,9613069047552481771
212,36,5288031374461753046,11451741720151513875
212,37,5140100349248411530,1491195737771787338
212,38,17380201933539286794,5520508036667662600
212,39,8198231686318381868,11349541531567663324
212,40,624089661472913852,9840070047772971086
212,41,6801922571104072544,11338288224565271241
212,42,13642963342988472101,12556333170156809912
212,43,16099993464356691228,11584230626598754041
212,44,5311326222546726148,7562095869135620496
212,45,1472098408692216920,1283176601091362781
213,1,11253782677554684968,15280261236121622792
213,2,11149801352920530160,781237864925713153
213,3,15275859671702266846,6105087094644060848
213,4,1855471380702256770,14165556433743515489
213,5,17420814691778584639,895393121760625385
213,6,13839943162267409862,16696884680127582853
213,7,14985573365931599498,4033514082320940676
213,8,6474307548994645448,2009034044426793180
213,9,1157026349648412684,16391508694454911957
213,10,12769583637917229560,14401905089863153425
213,11,10447721209380164040,9721407295351799055
213,12,18407007094425125810,4110630814764358202
213,13,14012964740065280586,7546932959169648845
213,14,529713984512460339,12524684631781904436
213,15,14882377644787826742,3904642383471984939
213,16,11202281702754208039,12421767771951436318
213,17,14116100712244467864,1916393848593929964
213,18,4503636959034751554,3445985115787563982
213,19,2771123239316128397,5645705001666966625
213,20,1523949778617233781,12972138946053508573
213,21,6398796188665030419,11822903533071536429
213,22,8052962768510469889,5064087587514930215
213,23,18020678861247784654,8701792697117156748
213,24,7248742676846223107,12346600188270780690
213,25,15258850401128663793,13130830059626888925
213,26,5518050904672630938,13781452683871522073
213,27,15238635400727310651,8269882888754985055
213,28,1887311571108462527,15891102587795642810
213,29,12397419887121096170,14991744247877725953
213,30,2690196880305704232,13904286629730079476
213,31,4257647675206842161,14702435337161355596
213,32,2168773750044813721,9067450504019862965
213,33,14486191256654659276,9857144802836226457
213,34,3228105922272914474,12359239545455970525
213,35,10676480675411164502,8136175272146662109
213,36,9496851040757271142,7618906467852323574
213,37,2852467358247731220,4116921153557377506
213,38,18441670163133748531,5783024735617051633
213,39,10811237124750565104,4915074635170578673
213,40,283723768991109131,18084218972282037761
213,41,996756315573966519,2587611469365969146
213,42,14058620770981882741,457184378063711327
214,1,17189798777394022148,9533087993751265568
214,2,399591069789566901,10759972663032635645
214,3,13068713104097758830,774421971276780652
214,4,1148741054654946030,8969171585561443028
214,5,2564841073624724575,7843655208819210920
214,6,10874510594543567520,17856802053623054658
214,7,8610441950977004970,4974157262230867517
214,8,12280209903106400679,4378699576569517119
214,9,5525779491787169053,9794441927838773260
214,10,3611403977996068864,1571612012076859585
214,11,8466991822899885627,12541909758657158565
214,12,12197480860816410260,1445092350065622129
214,13,344995260387085001,13115454592753713211
214,14,12016932687667068235,16586118220119514557
214,15,8402454007151515353,4164558456669488926
214,16,18170539303375323402,4702682050337425979
214,17,2777075149115015962,18212383264183930190
214,18,2912130321725253273,17828658284777667125
214,19,17304500039835824306,1316646692013606940
214,20,4071989242017750950,14481718621841494596
214,21,5311696097670891600,5635312132125490878
214,22,12191610468759829901,6869908206039292981
214,23,9013694694612758971,11173705598735560193
214,24,447769394105687129,4242408292063356453
214,25,2781004698276601843,11436466772303668995
214,26,15191746153981953278,4052706505917089395
214,27,9421812532617544622,15085375946299574697
214,28,17536194978699614304,16933783647919219380
214,29,1831382473122757555,3898691325846830593
214,30,16536403648153930556,10803276776500802964
214,31,15448659105333547389,8377204128904462886
214,32,14582096062433365287,16330859286856311889
214,33,8268944278705040232,14117997774985211437
214,34,7387780961101421203,17536350301716913996
214,35,14893658188185870074,13284892413226739312
214,36,17405285790809654441,18382054167263609094
214,37,3345378080883864580,7338887001608410605
214,38,18009673067182043093,2868511808244441243
214,39,16656828733266920656,7410141096994033964
214,40,9151712650797569494,16476998394380096165
214,41,1404966088800049893,13115305838287689452
214,42,3139332245178268840,919781210357198414
214,43,4355966293353532998,12010705020488225648
215,1,4441308252580789626,4414176202402354479
215,2,15033978750241415314,8432273557172803135
215,3,3976659818717722096,2469495446571361084
215,4,1850558124419220739,12364208788364241206
215,5,13665445965158785042,13533683414828210274
215,6,6206998160051360737,11290927809623559559
215,7,11924906329962943364,5342150204598545240
215,8,7104860327621510627,8918715361103465084
215,9,5845170998926193334,8331704155118005972
215,10,14504159820423852747,13799404179680640686
215,11,7584865326560079728,9503735999728682802
215,12,1529294714630008687,10739120703152445175
215,13,13425533518551105401,8779980965060917688
215,14,7158311781880936538,17613859477388641240
215,15,10132443123717842540,3119965441873501774
215,16,14851341611271661119,8679601325828333352
215,17,10378927744661560138,14570916073576868129
215,18,3137568666437136581,4906252982508007368
215,19,12789241981592284845,3147745765110096176
215,20,17572600570978892559,14659840624548790958
215,21,16005307370542421309,10796330081209719954
215,22,2566800327390531508,1569549603221086918
215,23,2656513578796538532,1477168344321837066
215,24,10056691925995686839,10895726012201274928
215,25,16525323068858526751,4045365656335051723
215,26,13819328581039316800,2774700610072645391
215,27,5062562559631564073,3254485565443258792
215,28,1985570481370322732,16364144728159683153
215,29,16658399040168781366,14654371057094664903
215,30,8794950548245427166,3794807615210052862
215,31,6422765762580030098,6339246924780315311
215,32,11090749250339416415,11292886317392317552
215,33,6757778636138651595,5140079397607951049
215,34,3121344798415751639,2324546026948903238
215,35,11776607774344181619,15089576826403856665
215,36,6482139720288390287,3535498021867876290
215,37,2215572339674533876,7295122993345625390
215,38,18343293056760940786,14994549963866153161
215,39,7562074777906892195,5742255394162382026
215,40,16275571007147332162,17282978994304778172
215,41,4562298458405997022,11579590178335702774
215,42,5182316329718322722,7535716679121659082
215,43,13724078901041542561,9666522972621736406
215,44,10400688699073326349,15497260442836560518
215,45,8212644135814335506,17657733602587585298
216,1,14957932259660918907,11597569476843643294
216,2,6599107748820421651,1740034573542460569
216,3,10243844966465134651,6140629790815571949
216,4,10523715662845336280,11722672366324452585
216,5,5345970527710542873,14140475590943502556
216,6,7793387912998490396,11541115590935684067
216,7,3945007196920472481,14498160941258335000
216,8,4540653917078215290,8536902295351406540
216,9,15233932880196542229,16876144418283957580
216,10,16588609892884903638,8176093698379624359
216,11,7724612740637077950,10133074949779085403
216,12,7437826319383077165,319784755942315166
216,13,18336878462461101849,14531480931862476836
216,14,3730422005098090371,11199682486990363714
216,15,1374574722534086572,6587891342451439538
216,16,7662451047479681875,14904675092671682410
216,17,46190001122651586,8442219139921527091
216,18,9575810097375116670,8778023617307617273
216,19,13483354038782287077,4238030341591521166
216,20,6997643238119611393,14246365457772511333
216,21,5652777062852151169,18023840641404525757
216,22,96270187314893076,8132548545742255850
216,23,8875338533957718901,1957702925741424079
216,24,15181412982669947676,10741630047913226523
216,25,8364179640464761090,2582619833685708200
216,26,513207783994679353,18206391504201519221
216,27,1118211314818670921,6151512978165824842
216,28,14606422208688940777,8965334701033003686
216,29,13693058114047206036,15867376975880689300
216,30,10669081421338994120,870691130417869004
216,31,18030880590714930145,14428750191235102260
216,32,3166775519043377921,6469732150426321093
216,33,12232863329539124102,3315450411534145981
216,34,9222847389741130217,15023747497617449740
216,35,11387657113011773145,1182643057609575633
216,36,16430656653965211452,3684915740698223812
216,37,15178701704063681958,9203973138136364209
216,38,6487610731022454738,17538714746202160927
216,39,11760601537770611542,432984681936772590
216,40,2500986126294083384,16197204937784556071
216,41,6233656011335294885,4892800880082265002
216,42,15067620193374465344,17100818920473958847
216,43,18245371873975137110,7908996461104553805
217,1,395943656102195305,61538619013405867
217,2,6493529981239416467,17362989339928490407
217,3,9165624124878449631,9292093514971838753
217,4,3380974206340879870,3453805888330611763
217,5,12719090559936308674,17789494134546325526
217,6,8143484439643745770,4331816030936004061
217,7,4720697913000284489,13307843252585125879
217,8,7819566826028100261,16624082854355907617
217,9,8207205400772089745,5301044397619027855
217,10,132227769460761751,1583193261692638242
217,11,14986060524583042386,16601881627152840295
217,12,778879913469380293,6814055918848238413
217,13,15113933083301807631,1123065193670373772
217,14,14554153550666275500,9122095012798510798
217,15,7066964204917910455,6947835131385785441
217,16,12064997699944760514,525231438239860630
217,17,16738353597745479467,3603582572093526840
217,18,13673485306342901927,12831767863652396610
217,19,3216610172520686053,17532980143716874523
217,20,15207244718569287870,7721582597582957197
217,21,14376077155048284872,2359511995539640106
217,22,6534031462121639814,13604791296464010026
217,23,6620038284076913809,6120083863739354767
217,24,10008315467659932636,5304041259731786121
217,25,6511221887552019283,11201952457585127294
217,26,15837207037500434916,2746812196991896040
217,27,13876719561504102894,14649106382556755864
217,28,11656286146561443533,13667494549718701662
217,29,10260903293126625047,16616380298566318326
217,30,1706418655963413991,4766312336188719657
217,31,17952577525817470947,12972301043266621771
217,32,5351713090937232899,8834402405094600781
217,33,15346444023717368151,13561517326205520037
217,34,12262154561959561153,2030955427256123607
217,35,1238135744994785578,5237379245688661843
217,36,13296983108378316247,4262871324803239886
217,37,5659437951422622300,7895602521352141025
217,38,7496322816282956394,1877962207638768980
217,39,14849144369022793001,3058560894537201164
217,40,5851851758663259914,2245843327912150348
217,41,17243124161095229039,9734082274100237131
217,42,14450951542495242173,6455576760411932598
217,43,5900695437703478765,8929802953714581867
217,44,10446851973876067648,8308067044841244523
217,45,8810727244276412045,15075451937301969568
218,1,2601802051921494581,14981968146881674903
218,2,13841718553780170861,6720093521233600089
218,3,13588023046260092656,5437608427796873390
218,4,15008053915273246944,5158693257512568066
218,5,439396884753344819,13662396273230168978
218,6,8666536649041901625,13582307006242994389
218,7,11796304394013446905,9681201697701341847
218,8,17608781932751789420,7741000066132432627
218,9,16387183614656982927,10090920507380278145
218,10,17511697489364253102,18230214390171486183
218,11,8459325498657086531,166123620999414814
218,12,12838846450045943730,7455270080966778035
218,13,14787272157113584283,17889411797494608650
218,14,4106665237333975155,10673054958524510444
218,15,8663319945118007432,4472310121399463282
218,16,1198540505112409585,1517606365082889869
218,17,6189006406410792005,16645284372637877196
218,18,17609186796975547477,4642353509978926594
218,19,13858462644760980985,9767803776793404818
218,20,2166364132598547729,958041871097544450
218,21,18201041516215298621,15528477920619890720
218,22,13333789684048379883,8172084995529701160
218,23,14454166735536827468,6185408177818224432
218,24,16551119967467530252,14817163922572998756
218,25,2288490794920788046,6664170082084688677
218,26,7432128519383956769,15865620993349142867
218,27,2701926890762254471,7040372400977311483
218,28,9320495301268386188,4957175585611943951
218,29,12802868745177162757,4463436075954418640
218,30,10986789392223976833,8713264546918174381
218,31,9008450113275631991,16706113145517164588
218,32,9454445395642233295,434153870662585775
218,33,10202798183089047776,9389419496377483917
218,34,7548029940526114894,14835883925362584909
218,35,1100563577042621182,14703346621996045758
218,36,6942366788372790367,3963652479710662090
218,37,15549296281314764143,2483386337560376894
218,38,9439826507493203304,14858603587291177803
218,39,5691945774331655812,9091985112675349238
218,40,12075128395923744177,6841266595416189005
218,41,3920794288189903948,849990884911618088
218,42,9788593913488393863,328770318171739918
219,1,2267972387587501625,13880277489904279222
219,2,15105676569394406172,11038174692279965300
219,3,15111770775092448991,1969349167567599085
219,4,7784543204157902651,4685356250822188214
219,5,4962323361331415161,2459682914834358220
219,6,16313673167608281806,14908040682193410332
219,7,12168836803467079707,9538198730877360433
219,8,13938925824919783075,15967793836614080861
219,9,9870104533274777057,14325186490667829301
219,10,2645710197855518434,16695855598113593332
219,11,9119274100424628908,6506527222363562470
219,12,15579238851936831548,1277037849423908907
219,13,1665910885786178600,16289277161583459274
219,14,10871486254143246268,6938100446428100984
219,15,9128544216924149644,12274721583281983642
219,16,14579646546304581677,8674896836367097909
219,17,15799788450096481763,11229761935280319737
219,18,2006951100521039965,16187268590439899769
219,19,15805397577324201085,4077522664287713095
219,20,17134035808210531021,2054724926141837299
219,21,50262053550410863,13858439560044320553
219,22,18083012091354638369,2055828607794474997
219,23,2398201100071730101,15704981174379951933
219,24,1118468118757376401,9970170995717478107
219,25,13111509448581599980,5522603052319655242
219,26,17086335863912987560,1747591694698820058
219,27,10770047810547359683,6418695017974143031
219,28,9790150584259160379,13885160917589439487
219,29,5499642444653515880,15407698560913841329
219,30,15025367300236930325,15103526048201594115
219,31,12189401112503638985,12313661029861591079
219,32,17835545636272830703,3121728910262474326
219,33,2766634738667253440,1765074189447921051
219,34,1187906579118488531,11460926187865226364
219,35,3622354412074613555,16570238195191091263
219,36,16814388017725375653,15109573988824110415
219,37,4036266166145639835,4470900229712058370
219,38,14697489551064397737,4619176665905575009
219,39,13715606253468909681,284834019031152201
219,40,14520419551786837654,3924791446779183024
219,41,7700113969637803071,9517914259804478206
219,42,9470603096685307892,17193553358021472751
220,1,12689821132161797793,4569220097085204821
220,2,10645820977397307522,3657301463343482607
220,3,15474839937915585273,811976022543135584
220,4,189824159143942498,6146829822239024713
220,5,4335908107935059474,3775456240931746269
220,6,12665205298442268698,3165774891189732381
220,7,1793448444160931548,3527832619379769379
220,8,16829189009686550316,12846781860942792141
220,9,3297479738990095250,12758685531174866744
220,10,2428237568888847696,5240100615491355772
220,11,5433575926831155542,17828912880208052767
220,12,8268719362705056412,2252116445890890931
220,13,1657942178663991594,5749307488088132532
220,14,11956894086265054065,4343714288777232953
220,15,18309552640852178318,13653022481280525432
220,16,13187227145705199719,1519160134587443601
220,17,3815813271390104408,9269920396358953861
220,18,10003639346696437497,4878603158187628128
220,19,3327446400577310673,6759972259270524721
220,20,14580407669307913068,6589857943773262175
220,21,5283991819813323898,3294502421593404353
220,22,10119009278497328695,10422136162363654245
220,23,2240518352828508300,3879575866337333693
220,24,12407881834930260868,924317780675808764
220,25,3044366296132334486,2801107614846521822
220,26,18409409077743766945,7419703205056128907
220,27,14266690337123839371,1866222568343116245
220,28,6011275611735310914,18438710661600067599
220,29,984158115782525806,16695303929683146962
220,30,10204554247561969163,683154393034769398
220,31,2556925533056658481,16804329882393927438
220,32,9018135255053622950,7321519246322117360
220,33,5686682724821628284,12576744051822585087
220,34,6426724784261793238,12343404356377066984
220,35,10869095950339517977,15069991605160830635
220,36,8633397738103672538,1459776408656357486
220,37,4134419509285258288,11005007142947443396
220,38,4457261169971623707,1859038586070469515
220,39,10246662057639876160,4387739185869454752
220,40,4792227106011233251,11847975806938392478
220,41,6894283306876356843,7394322787073405091
220,42,4918184032396996251,14558318327348126141
221,1,6692083061047039118,12220029391362284185
221,2,4821736616193836769,2391069741978595625
